tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1520115711162658816,2022-04-29 19:00:02+00:00,"Growing up with asthma can impact a child’s well-being. Our research focuses on biological drivers of inflammatory diseases like asthma, to potentially make a difference for these patients.",0,0,3,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1520115711162658816,conv_id: 1520115711162658816,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1520113284464136197,2022-04-29 18:50:24+00:00,"Children with asthma can spend a lot of time at doctor's appointments or at home recovering from asthma attacks, which can mean more missed school days and less time spent learning. We’re working to find
ways to help minimize the impact of their disease.",1,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1520113284464136197,conv_id: 1520113284464136197,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1519661820293697536,2022-04-28 12:56:26+00:00,"RT @sanofi: Our CEO Paul Hudson reflects on our Q1 2022 performance, the progress we’ve made on our CSR strategy and our key achievements i…",11,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1519661820293697536,conv_id: 1519661820293697536,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1519661805299290112,2022-04-28 12:56:22+00:00,"RT @sanofi: Our Q1 2022 Financial Results are now available. Read the press release: https://t.co/Jse85ExkiZ

#SanofiResults $SAN $SNY http…",8,0,0,0,0,en,retweet,everyone,https://twitter.com/twitter/status/1519661805299290112,conv_id: 1519661805299290112,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1519375310541795328,2022-04-27 17:57:57+00:00,@ThereseLaux @ThereseLaux Thanks for reaching out. Could you please send us a direct message so we may further assist you?,0,0,0,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1519375310541795328,conv_id: 1518719287023730688,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1519302564021514242,2022-04-27 13:08:53+00:00,We slow down the spread of infectious diseases the best way we know how: by developing vaccines. Hear the #SoundsOfSanofi as our scientists work to develop crucial vaccines and find breakthrough treatments https://t.co/Uz8y3BJZTk https://t.co/Tsr1ImYzDH,0,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1519302564021514242,conv_id: 1519302564021514242,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1518619811957424129,2022-04-25 15:55:52+00:00,"In recognition of #WorldImmunizationWeek, Dr. Michael Greenberg discusses the importance of routine vaccination and the launch of our new video series, ""The Doc Is In:” https://t.co/uF6J5cLigr #VaccinesWork https://t.co/7HoCGLb48v",1,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1518619811957424129,conv_id: 1518619811957424129,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1518571792440430593,2022-04-25 12:45:03+00:00,"As we kick off National Infant Immunization Week, make it a priority to ensure that infants and young children are up to date on all routinely recommended #vaccines. #NIIW #CDC https://t.co/VPpktZNlEZ https://t.co/W6k1xdKn7m",0,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1518571792440430593,conv_id: 1518571792440430593,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1517488476924620802,2022-04-22 13:00:21+00:00,Treating rare diseases means finding rare solutions. Hear how we’re developing transformative medicines to fight these diseases at https://t.co/ft88aeUOLl #SoundsOfSanofi https://t.co/M6g6wxYwpM,0,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1517488476924620802,conv_id: 1517488476924620802,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1516769303634354181,2022-04-20 13:22:36+00:00,Thank you @InfantCoalition for joining us in the fight to help protect ALL infants from RSV. Read their paper to learn why emerging preventive options for RSV should be included in the CDC’s Vaccines for Children program: https://t.co/e5ivFieXwG #RallyAgainstRSV https://t.co/iWRUYyJpfx,0,0,6,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1516769303634354181,conv_id: 1516769303634354181,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1516515432085217281,2022-04-19 20:33:49+00:00,Our favorite sounds are the sounds of discovery. Read through @Endpts’s latest article to learn more about the #SoundsOfSanofi and how we’re showcasing our latest research with ASMR. https://t.co/HKMtfpDCpv,0,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1516515432085217281,conv_id: 1516515432085217281,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1516401322622291968,2022-04-19 13:00:23+00:00,"At Sanofi, we’re discovering the future of medicine today. Our technology, like the microcentrifuge heard here, is helping to usher in a new age in treatment. Listen to more of our sounds of innovation: https://t.co/p6TgkTAApZ #SoundsOfSanofi https://t.co/8B0YDAfKQu",1,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1516401322622291968,conv_id: 1516401322622291968,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1514692604306337798,2022-04-14 19:50:33+00:00,Increasing supplier diversity means working with more companies owned by groups that have historically been underrepresented. Learn about our commitment to diversity and inclusion and how we’re taking on @WEConnection's “Rising To The Challenge” at https://t.co/50uWAlDsk1 https://t.co/HnNpVsBuru,0,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1514692604306337798,conv_id: 1514692604306337798,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1514226991494479874,2022-04-13 13:00:22+00:00,"We make solutions to find solutions. Here, our scientists are preparing a solution for our NANOBODY® technology platform, a revolutionary tool in drug discovery. Hear more of our #SoundsOfSanofi at https://t.co/qWjzKSeQKH https://t.co/hSWbg4exYl",2,0,8,1,0,en,tweet,everyone,https://twitter.com/twitter/status/1514226991494479874,conv_id: 1514226991494479874,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1513916865650831360,2022-04-12 16:28:02+00:00,"This #InternationalPompeDay, we recognize the estimated 1 in 40,000 Americans who may face challenges receiving a #pompe disease diagnosis. https://t.co/DVlUEGfAsa",2,0,10,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1513916865650831360,conv_id: 1513916865650831360,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1513617566559870988,2022-04-11 20:38:44+00:00,"While #PAS2022 has come to an end, the conversation about severe #RSV disease in ALL infants continues! 

Keep the conversation going and #RethinkRSV with us. Visit https://t.co/kBCyeY6ODW to learn more and stay up to date on future events!",37,0,207,11,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1513617566559870988,conv_id: 1513617566559870988,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1513617441980571654,2022-04-11 20:38:14+00:00,"#PAS2022 is here! 

Visit us at Booth #301 to learn more about the risk of severe #RSV disease in ALL infants, or visit us online at https://t.co/kBCyeY6ODW

#RethinkRSV",4,0,26,2,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1513617441980571654,conv_id: 1513617441980571654,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1513617323025911810,2022-04-11 20:37:46+00:00,"Does knowing this make you want to #RethinkRSV? 

At #PAS2022, stop by Booth #301 to learn about the unpredictability of severe #RSV disease in ALL infants, and visit us online at https://t.co/kBCyeY6ODW",4,0,16,1,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1513617323025911810,conv_id: 1513617323025911810,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1512795790812626956,2022-04-09 14:13:17+00:00,"Hear that? That’s the sound of ultra-purified water being prepared to create small molecule therapeutics for neurological diseases. This #InternationalASMRDay, listen to more of the #SoundsOfSanofi playlist at https://t.co/FLeQ9b9GQ0 https://t.co/qsnZKUAZVl",2,0,5,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1512795790812626956,conv_id: 1512795790812626956,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1512489255024607239,2022-04-08 17:55:13+00:00,Attending #AACR22? Don’t miss our latest Phase 2 primary analysis data in metastatic basal cell carcinoma (mBCC). CC: @Regeneron,0,0,4,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1512489255024607239,conv_id: 1512489255024607239,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1512489060492795913,2022-04-08 17:54:27+00:00,Interested in our latest insights in metastatic basal cell carcinoma (mBCC)? Don’t miss our Phase 2 primary analysis data in mBCC at #AACR22. CC: @Regeneron,0,0,1,0,0,en,tweet,everyone,https://twitter.com/twitter/status/1512489060492795913,conv_id: 1512489060492795913,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1512101821522882561,2022-04-07 16:15:42+00:00,"While #PAS2022 has come to an end, the conversation about severe #RSV disease in ALL infants continues! Keep the conversation going and #RethinkRSV with us. Visit https://t.co/kBCyeY6ODW to learn more and stay up to date on future events!",0,0,0,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1512101821522882561,conv_id: 1512101821522882561,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
1512101039830351880,2022-04-07 16:12:36+00:00,"Does knowing this make you want to #RethinkRSV? At #PAS2022, stop by Booth #301 to learn about the unpredictability of severe #RSV disease in ALL infants, and visit us online at https://t.co/kBCyeY6ODW",0,0,0,0,0,en,tweet,mentionedUsers,https://twitter.com/twitter/status/1512101039830351880,conv_id: 1512101039830351880,183033795, https://twitter.com/i/user/183033795,Sanofi US,SanofiUS,Official SanofiUS Twitter feed. We chase the miracles of science to improve people’s lives. For U.S. residents only. https://t.co/pxa3CmSFxS,2010-08-26 00:25:41+00:00,84018,5932,18266,1030,False
