tweet_id,tweet_created_at,text,retweet_count,reply_count,like_count,quote_count,impression_count,lang,ttype,reply_settings,tweet_url,conv_id,user_id,user_page,name,username,description,user_created_at,followers_count,following_count,tweet_count,listed_count,verified
1500730092288368642,2022-03-07 07:08:30+00:00,"RT @G5Sante: #Presidentielle2022 : Pour concrétiser la dimension stratégique de la filière Santé, le G5 Santé propose de rapprocher les min…",10,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1500730092288368642,conv_id: 1500730092288368642,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1500426188396941315,2022-03-06 11:00:54+00:00,RT @SanofiGenzymeFR: [#PolyposeNasale] 🍳 De délicieux oeufs brouillés ? Un plaisir que Sylvie ne pourra apprécier qu’à moitié. Elle est att…,5,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1500426188396941315,conv_id: 1500426188396941315,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731505551233028,2022-03-04 13:00:29+00:00,"Notre entreprise est unie par un objectif commun, celui d'améliorer la vie des gens, et nous condamnons sans équivoque tous les actes de violence. (6/6)",1,0,8,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731505551233028,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731502132871178,2022-03-04 13:00:28+00:00,Nous accélérons également les dons de nos médicaments et vaccins essentiels pour soutenir les patients en Ukraine et réfugiés ukrainiens dans les pays voisins. (5/6),1,1,8,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731502132871178,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731498508898305,2022-03-04 13:00:27+00:00,Cette somme permettra de soutenir l'accès d'urgence aux produits de première nécessité et contribuera à l'accueil et à l'assistance des réfugiés. (4/6),0,1,3,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731498508898305,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731494453100544,2022-03-04 13:00:26+00:00,"Par l'intermédiaire de notre fondation, nous avons fait don de 5 millions d'euros à la Croix-Rouge pour l'Ukraine et les pays voisins ainsi qu’au HCR, l'agence des Nations unies pour les réfugiés. (3/6)",0,1,4,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731494453100544,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731489822543873,2022-03-04 13:00:25+00:00,Nous nous concentrons sur la sécurité de nos collaborateurs et de leurs familles ainsi que sur le maintien de notre engagement envers les patients et personnes que nous servons. (2/6),2,1,3,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731489822543873,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499731483589816324,2022-03-04 13:00:24+00:00,Nous sommes choqués par la guerre en Ukraine et profondément attristés par l'ampleur des défis auxquels le peuple ukrainien est confronté. (1/6) https://t.co/XGMF7YDvKl https://t.co/ROWfeNKuBW,5,1,19,0,0,fr,tweet,mentionedUsers,https://twitter.com/twitter/status/1499731483589816324,conv_id: 1499731483589816324,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499701584636354566,2022-03-04 11:01:35+00:00,RT @SanofiGenzymeFR: [#PolyposeNasale] 🐟 Marc aimerait pouvoir savourer pleinement ce poisson pêché avec son petit-fils. Mais il est attein…,4,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499701584636354566,conv_id: 1499701584636354566,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499661402469982211,2022-03-04 08:21:55+00:00,"RT @SanofiGenzymeFR: [#MaladiesRares] L'exposition📸 Co-Errance, une histoire de diagnostic sur la thématique de l’errance #diagnostique se…",3,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499661402469982211,conv_id: 1499661402469982211,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499652416144392195,2022-03-04 07:46:12+00:00,"[#Egalite] Nous sommes 2e 🥈 du classement @equileap pour la #parité femmes/hommes en entreprise aux côtés de @SchneiderElecFR @publicisgroupe @Orange_France @SodexoFrance !

Bravo 👏🏼 @lorealfrance &amp; @DanoneFR pour leur 1ère place 🏅

Accédez au rapport complet 👇🏼",2,1,13,3,0,fr,tweet,everyone,https://twitter.com/twitter/status/1499652416144392195,conv_id: 1499652416144392195,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499643923240783875,2022-03-04 07:12:27+00:00,"Aujourd’hui, c’est l’ouverture des Jeux Paralympiques d’hiver à Pékin. En tant que partenaire premium de @EquipeFRA olympique &amp; paralympique, nous souhaitons de belles médailles aux 19 para-athlètes tricolores 🇫🇷 engagé(e)s 🥇🥈🥉

#LaVictoireEnFace #UneSeuleEquipe https://t.co/jazD8ksnUM",4,1,14,1,0,fr,tweet,everyone,https://twitter.com/twitter/status/1499643923240783875,conv_id: 1499643923240783875,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499640585359081482,2022-03-04 06:59:12+00:00,"RT @orange: Il y a 1 an, @generalifrance, @orange et @SanofiFR s’alliaient pour créer le plus important accélérateur de #esanté en Europe :…",13,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499640585359081482,conv_id: 1499640585359081482,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499412602304225290,2022-03-03 15:53:16+00:00,@GustaveRoussy @Inserm @IP_Paris_ @UnivParisSaclay,0,0,0,0,0,qam,tweet,everyone,https://twitter.com/twitter/status/1499412602304225290,conv_id: 1499409327353966593,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499409327353966593,2022-03-03 15:40:15+00:00,"[Agenda 🗓️] @Pole_Medicen organise le 8 mars un webinaire de présentation du Paris Saclay #Cancer Cluster, qui ambitionne la construction d'un nouvel écosystème en #oncologie pour accélérer le #développement de #technologies au plus proche du #patient 👇🏼

#Science #innovation",4,1,7,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1499409327353966593,conv_id: 1499409327353966593,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499383837255684096,2022-03-03 13:58:58+00:00,@orange @EDFofficiel @vivendi C'est tentant... 😁 https://t.co/9ahKM6OaqP,0,0,3,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1499383837255684096,conv_id: 1499321123569348612,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499338849134252036,2022-03-03 11:00:12+00:00,RT @SanofiGenzymeFR: [#PolyposeNasale] Un après-midi calme pour pêcher ? Marc ne peut plus [re]sentir les odeurs de son endroit préféré car…,5,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499338849134252036,conv_id: 1499338849134252036,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499286758479089669,2022-03-03 07:33:13+00:00,"RT @ModisFrance: [Décryptage #AI] La médecine du futur à l'ère de l' Intelligence Artificielle⤵️

📚 @SanofiFR et la startup 🇫🇷 Medical Inte…",12,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499286758479089669,conv_id: 1499286758479089669,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499286720801644547,2022-03-03 07:33:04+00:00,"RT @orange: Le lien entre @SanofiFR, @vivendi, @EDFofficiel et nous ? 

➡️ La volonté de libérer les talents par l’art oratoire 🎙

Retour e…",22,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1499286720801644547,conv_id: 1499286720801644547,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1499008205078282240,2022-03-02 13:06:20+00:00,"[#News 🗞️] Hier, @EDFofficiel, @sanofi, @vivendi &amp; @orange se sont livrés à un #ConcoursdEloquence sur la scène de l'@OLYMPIAHALL. Félicitations 🎉 à @KhadidiatouSar qui a remporté cette finale. Et bravo 👏🏼 à Anabelle, Nick &amp; Sanae, notre #TeamSanofi, pour leur engagement !",6,0,30,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1499008205078282240,conv_id: 1499008205078282240,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1498984873800962048,2022-03-02 11:33:38+00:00,@orange @KhadidiatouSar @vivendi @EDFofficiel Félicitations @KhadidiatouSar 👏🏻 https://t.co/WTd6LR9wOO,2,1,9,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1498984873800962048,conv_id: 1498983732862230532,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1498976637043552259,2022-03-02 11:00:54+00:00,RT @SanofiGenzymeFR: [#PolyposeNasale] 🥞 De délicieuses crêpes pour le goûter en famille ? Laurent ne [re]sentira pas de plaisir d'en mange…,2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1498976637043552259,conv_id: 1498976637043552259,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1498720218243289088,2022-03-01 18:01:59+00:00,"Tic tac... 🕖 H-30 minutes avant la grande finale du #Concoursdeloquence 🎙️

Derniers préparatifs en cours 😉 https://t.co/0pCeLhJ0q8",3,0,12,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1498720218243289088,conv_id: 1498677547214815247,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1498677547214815247,2022-03-01 15:12:25+00:00,"Jour de match 😁 Ce soir, Anabelle, Nick &amp; Sanae (notre superbe #TeamSanofi 😉) seront sur la scène de l’@OLYMPIAHALL pour la finale du Concours d'Éloquence 🎙️ face aux finalistes @orange, @EDFofficiel &amp; @vivendi !

Bonne chance 🤞🏻

Une soirée à suivre via #ConcoursdEloquence https://t.co/pXrXWVkbx7",8,1,30,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1498677547214815247,conv_id: 1498677547214815247,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1498593986688262146,2022-03-01 09:40:23+00:00,"RT @Lyonbiopole: [#LBPevent] Participez au Congrès France #Bioproduction organisé par @Pole_Medicen et @Polepharma, un rendez-vous annuel i…",2,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1498593986688262146,conv_id: 1498593986688262146,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1520010638889787394,2022-04-29 12:02:31+00:00,RT @SanofiGenzymeFR: [#PolyposeNasale] Vivre avec une polypose nasale c'est parfois perdre le souvenir de l'#odeur du bain 🛀 avec ses enfan…,6,0,0,0,0,fr,retweet,everyone,https://twitter.com/twitter/status/1520010638889787394,conv_id: 1520010638889787394,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
1519948054136332288,2022-04-29 07:53:50+00:00,@damienadam76 @mozaikrh @Elisabeth_Borne @Travail_Gouv @LaREM_AN @Poleemploi_Ndie @Rouen Merci pour votre visite et votre soutien !,0,0,2,0,0,fr,tweet,everyone,https://twitter.com/twitter/status/1519948054136332288,conv_id: 1519717210524205058,771517543, https://twitter.com/i/user/771517543,Sanofi en France,SanofiFR,Nous poursuivons les miracles de la science pour améliorer la vie des gens. Partenaire Premium des Jeux Olympiques et Paralympiques de @Paris2024.,2012-08-21 13:29:41+00:00,30210,547,12702,443,False
